packet_count,byte_count,connection_count,packet_rate,byte_rate,avg_packet_size,unique_dst_ports,unique_dst_ips,proto_tcp_ratio,proto_udp_ratio,proto_icmp_ratio,mqtt_ratio,label
1.0,54.0,1.0,0.1,5.4,54.0,1.0,1.0,1.0,0.0,0.0,0.0,normal
7.0,580.0,7.0,0.7,58.0,82.85714285714286,1.0,4.0,1.0,0.0,0.0,0.0,normal
3.0,324.0,3.0,0.3,32.4,108.0,0.0,1.0,0.0,0.0,1.0,0.0,normal
1.0,54.0,1.0,0.1,5.4,54.0,1.0,1.0,1.0,0.0,0.0,0.0,normal
1.0,54.0,1.0,0.1,5.4,54.0,1.0,1.0,1.0,0.0,0.0,0.0,normal
2.0,108.0,2.0,0.2,10.8,54.0,2.0,1.0,1.0,0.0,0.0,0.0,normal
1.0,54.0,1.0,0.1,5.4,54.0,1.0,1.0,1.0,0.0,0.0,0.0,normal
1.0,54.0,1.0,0.1,5.4,54.0,1.0,1.0,1.0,0.0,0.0,0.0,normal
6.0,336.0,6.0,0.6,33.6,56.0,1.0,5.0,1.0,0.0,0.0,0.0,normal
1.0,54.0,1.0,0.1,5.4,54.0,1.0,1.0,1.0,0.0,0.0,0.0,normal
14.0,5326.0,14.0,1.4,532.6,380.42857142857144,1.0,1.0,1.0,0.0,0.0,0.0,normal
43.0,14729.0,43.0,4.3,1472.9,342.5348837209302,4.0,1.0,1.0,0.0,0.0,0.0,normal
72.0,19120.0,72.0,7.2,1912.0,265.55555555555554,1.0,2.0,1.0,0.0,0.0,0.0,normal
6.0,711.0,6.0,0.6,71.1,118.5,1.0,1.0,1.0,0.0,0.0,0.0,normal
30.0,6868.0,30.0,3.0,686.8,228.93333333333334,3.0,1.0,1.0,0.0,0.0,0.0,normal
12.0,13880.0,12.0,1.2,1388.0,1156.6666666666667,1.0,1.0,1.0,0.0,0.0,0.0,normal
22.0,6794.0,22.0,2.2,679.4,308.8181818181818,1.0,1.0,1.0,0.0,0.0,0.0,normal
102.0,30759.0,102.0,10.2,3075.9,301.55882352941177,3.0,7.0,0.8333333333333334,0.16666666666666666,0.0,0.0,normal
8.0,1210.0,8.0,0.8,121.0,151.25,8.0,1.0,0.0,1.0,0.0,0.0,normal
15.0,6705.0,15.0,1.5,670.5,447.0,2.0,1.0,0.4666666666666667,0.5333333333333333,0.0,0.0,normal
14.0,5521.0,14.0,1.4,552.1,394.35714285714283,1.0,1.0,1.0,0.0,0.0,0.0,normal
15.0,8297.0,15.0,1.5,829.7,553.1333333333333,2.0,1.0,1.0,0.0,0.0,0.0,normal
62.0,50083.0,62.0,6.2,5008.3,807.7903225806451,3.0,1.0,0.1774193548387097,0.8225806451612904,0.0,0.0,normal
79.0,23795.0,79.0,7.9,2379.5,301.2025316455696,1.0,1.0,1.0,0.0,0.0,0.0,normal
9.0,10226.0,9.0,0.9,1022.6,1136.2222222222222,2.0,1.0,0.1111111111111111,0.8888888888888888,0.0,0.0,normal
109.0,307788.0,109.0,10.9,30778.8,2823.743119266055,1.0,1.0,1.0,0.0,0.0,0.0,normal
341.0,190728.0,341.0,34.1,19072.8,559.3196480938417,1.0,5.0,0.5513196480938416,0.44868035190615835,0.0,0.0,normal
22.0,5992.0,22.0,2.2,599.2,272.3636363636364,3.0,1.0,1.0,0.0,0.0,0.0,normal
9.0,7015.0,9.0,0.9,701.5,779.4444444444445,3.0,1.0,1.0,0.0,0.0,0.0,normal
6.0,1082.0,6.0,0.6,108.2,180.33333333333334,2.0,1.0,1.0,0.0,0.0,0.0,normal
4.0,3331.0,4.0,0.4,333.1,832.75,1.0,1.0,1.0,0.0,0.0,0.0,normal
3.0,174.0,3.0,0.3,17.4,58.0,1.0,1.0,1.0,0.0,0.0,0.0,normal
1.0,54.0,1.0,0.1,5.4,54.0,1.0,1.0,1.0,0.0,0.0,0.0,normal
57.0,20568.0,57.0,5.7,2056.8,360.8421052631579,2.0,1.0,1.0,0.0,0.0,0.0,normal
145.0,46423.0,145.0,14.5,4642.3,320.15862068965515,1.0,1.0,1.0,0.0,0.0,0.0,normal
26.0,19425.0,26.0,2.6,1942.5,747.1153846153846,3.0,1.0,1.0,0.0,0.0,0.0,normal
9.0,7900.0,9.0,0.9,790.0,877.7777777777778,1.0,1.0,1.0,0.0,0.0,0.0,normal
88.0,36880.0,88.0,8.8,3688.0,419.09090909090907,8.0,1.0,1.0,0.0,0.0,0.0,normal
524.0,1126966.0,524.0,52.4,112696.6,2150.6984732824426,6.0,1.0,1.0,0.0,0.0,0.0,normal
804.0,214266.0,804.0,80.4,21426.6,266.5,1.0,14.0,1.0,0.0,0.0,0.0,normal
110.0,221355.0,110.0,11.0,22135.5,2012.3181818181818,1.0,1.0,1.0,0.0,0.0,0.0,normal
11.0,4863.0,11.0,1.1,486.3,442.09090909090907,1.0,1.0,1.0,0.0,0.0,0.0,normal
29.0,3082.0,29.0,2.9,308.2,106.27586206896552,2.0,1.0,1.0,0.0,0.0,0.0,normal
1.0,127.0,1.0,0.1,12.7,127.0,1.0,1.0,1.0,0.0,0.0,0.0,normal
5.0,2251.0,5.0,0.5,225.1,450.2,1.0,1.0,1.0,0.0,0.0,0.0,normal
2.0,1220.0,2.0,0.2,122.0,610.0,1.0,1.0,1.0,0.0,0.0,0.0,normal
64.0,5409.0,64.0,6.4,540.9,84.515625,1.0,1.0,1.0,0.0,0.0,0.0,normal
6.0,12351.0,6.0,0.6,1235.1,2058.5,1.0,1.0,1.0,0.0,0.0,0.0,normal
73.0,199464.0,73.0,7.3,19946.4,2732.3835616438355,2.0,8.0,0.9863013698630136,0.0136986301369863,0.0,0.0,normal
1.0,489.0,1.0,0.1,48.9,489.0,1.0,1.0,0.0,1.0,0.0,0.0,normal
1.0,54.0,1.0,0.1,5.4,54.0,1.0,1.0,1.0,0.0,0.0,0.0,normal
2.0,132.0,2.0,0.2,13.2,66.0,1.0,1.0,1.0,0.0,0.0,0.0,normal
119.0,12697.0,119.0,11.9,1269.7,106.69747899159664,1.0,1.0,1.0,0.0,0.0,0.0,normal
73.0,303958.0,73.0,7.3,30395.8,4163.808219178082,2.0,3.0,0.9726027397260274,0.0273972602739726,0.0,0.0,normal
2.0,422.0,2.0,0.2,42.2,211.0,2.0,1.0,0.0,1.0,0.0,0.0,normal
1.0,54.0,1.0,0.1,5.4,54.0,1.0,1.0,1.0,0.0,0.0,0.0,normal
21.0,2316.0,21.0,2.1,231.6,110.28571428571429,1.0,1.0,1.0,0.0,0.0,0.0,normal
30.0,30515.0,30.0,3.0,3051.5,1017.1666666666666,1.0,4.0,1.0,0.0,0.0,0.0,normal
4.0,279.0,4.0,0.4,27.9,69.75,1.0,1.0,1.0,0.0,0.0,0.0,normal
4.0,279.0,4.0,0.4,27.9,69.75,1.0,1.0,1.0,0.0,0.0,0.0,normal
2.0,132.0,2.0,0.2,13.2,66.0,1.0,1.0,1.0,0.0,0.0,0.0,normal
2.0,147.0,2.0,0.2,14.7,73.5,1.0,1.0,1.0,0.0,0.0,0.0,normal
5.0,7582.0,5.0,0.5,758.2,1516.4,1.0,1.0,1.0,0.0,0.0,0.0,normal
11.0,2727.0,11.0,1.1,272.7,247.9090909090909,1.0,1.0,1.0,0.0,0.0,0.0,normal
21.0,13024.0,21.0,2.1,1302.4,620.1904761904761,1.0,6.0,1.0,0.0,0.0,0.0,normal
2.0,147.0,2.0,0.2,14.7,73.5,1.0,1.0,1.0,0.0,0.0,0.0,normal
3.0,239.0,3.0,0.3,23.9,79.66666666666667,1.0,1.0,1.0,0.0,0.0,0.0,normal
4.0,1304.0,4.0,0.4,130.4,326.0,1.0,1.0,1.0,0.0,0.0,0.0,normal
1.0,54.0,1.0,0.1,5.4,54.0,1.0,1.0,1.0,0.0,0.0,0.0,normal
8.0,9130.0,8.0,0.8,913.0,1141.25,1.0,1.0,0.0,1.0,0.0,0.0,normal
1.0,93.0,1.0,0.1,9.3,93.0,1.0,1.0,1.0,0.0,0.0,0.0,normal
16.0,7902.0,16.0,1.6,790.2,493.875,1.0,4.0,0.4375,0.5625,0.0,0.0,normal
4.0,279.0,4.0,0.4,27.9,69.75,2.0,1.0,1.0,0.0,0.0,0.0,normal
3.0,240.0,3.0,0.3,24.0,80.0,1.0,1.0,1.0,0.0,0.0,0.0,normal
1.0,54.0,1.0,0.1,5.4,54.0,1.0,1.0,1.0,0.0,0.0,0.0,normal
1.0,93.0,1.0,0.1,9.3,93.0,1.0,1.0,1.0,0.0,0.0,0.0,normal
3.0,240.0,3.0,0.3,24.0,80.0,1.0,1.0,1.0,0.0,0.0,0.0,normal
2.0,147.0,2.0,0.2,14.7,73.5,1.0,1.0,1.0,0.0,0.0,0.0,normal
2.0,147.0,2.0,0.2,14.7,73.5,1.0,1.0,1.0,0.0,0.0,0.0,normal
16.0,1150.0,16.0,1.6,115.0,71.875,1.0,7.0,1.0,0.0,0.0,0.0,normal
1.0,93.0,1.0,0.1,9.3,93.0,1.0,1.0,1.0,0.0,0.0,0.0,normal
2.0,133.0,2.0,0.2,13.3,66.5,1.0,1.0,1.0,0.0,0.0,0.0,normal
1.0,54.0,1.0,0.1,5.4,54.0,1.0,1.0,1.0,0.0,0.0,0.0,normal
8.0,1157.0,8.0,0.8,115.7,144.625,1.0,1.0,1.0,0.0,0.0,0.0,normal
7.0,2155.0,7.0,0.7,215.5,307.85714285714283,1.0,1.0,1.0,0.0,0.0,0.0,normal
1.0,67.0,1.0,0.1,6.7,67.0,1.0,1.0,0.0,1.0,0.0,0.0,normal
23.0,10510.0,23.0,2.3,1051.0,456.95652173913044,2.0,8.0,0.9130434782608695,0.08695652173913043,0.0,0.0,normal
1.0,118.0,1.0,0.1,11.8,118.0,1.0,1.0,0.0,1.0,0.0,0.0,normal
1.0,54.0,1.0,0.1,5.4,54.0,1.0,1.0,1.0,0.0,0.0,0.0,normal
2.0,132.0,2.0,0.2,13.2,66.0,1.0,1.0,1.0,0.0,0.0,0.0,normal
1.0,54.0,1.0,0.1,5.4,54.0,1.0,1.0,1.0,0.0,0.0,0.0,normal
2.0,136.0,2.0,0.2,13.6,68.0,1.0,2.0,1.0,0.0,0.0,0.0,normal
1.0,54.0,1.0,0.1,5.4,54.0,1.0,1.0,1.0,0.0,0.0,0.0,normal
1.0,54.0,1.0,0.1,5.4,54.0,1.0,1.0,1.0,0.0,0.0,0.0,normal
2.0,132.0,2.0,0.2,13.2,66.0,1.0,1.0,1.0,0.0,0.0,0.0,normal
2.0,147.0,2.0,0.2,14.7,73.5,1.0,1.0,1.0,0.0,0.0,0.0,normal
8.0,6790.0,8.0,0.8,679.0,848.75,1.0,1.0,1.0,0.0,0.0,0.0,normal
110.0,13746.0,110.0,11.0,1374.6,124.96363636363637,1.0,1.0,1.0,0.0,0.0,0.0,normal
98.0,202114.0,98.0,9.8,20211.4,2062.387755102041,2.0,8.0,0.9591836734693877,0.04081632653061224,0.0,0.0,normal
4.0,780.0,4.0,0.4,78.0,195.0,4.0,1.0,0.0,1.0,0.0,0.0,normal
1.0,93.0,1.0,0.1,9.3,93.0,1.0,1.0,1.0,0.0,0.0,0.0,normal
3.0,239.0,3.0,0.3,23.9,79.66666666666667,1.0,1.0,1.0,0.0,0.0,0.0,normal
17.0,16965.0,17.0,1.7,1696.5,997.9411764705883,1.0,1.0,1.0,0.0,0.0,0.0,normal
4.0,575.0,4.0,0.4,57.5,143.75,1.0,1.0,1.0,0.0,0.0,0.0,normal
3.0,162.0,3.0,0.3,16.2,54.0,1.0,1.0,1.0,0.0,0.0,0.0,normal
108.0,14165.0,108.0,10.8,1416.5,131.15740740740742,1.0,1.0,1.0,0.0,0.0,0.0,normal
250.0,20136.0,250.0,25.0,2013.6,80.544,1.0,1.0,1.0,0.0,0.0,0.0,normal
10.0,2787.0,10.0,1.0,278.7,278.7,1.0,1.0,1.0,0.0,0.0,0.0,normal
13.0,16033.0,13.0,1.3,1603.3,1233.3076923076924,1.0,1.0,0.0,1.0,0.0,0.0,normal
1.0,93.0,1.0,0.1,9.3,93.0,1.0,1.0,1.0,0.0,0.0,0.0,normal
228.0,791189.0,228.0,22.8,79118.9,3470.127192982456,2.0,8.0,0.9385964912280702,0.06140350877192982,0.0,0.0,normal
3.0,911.0,3.0,0.3,91.1,303.6666666666667,3.0,1.0,0.0,1.0,0.0,0.0,normal
3.0,225.0,3.0,0.3,22.5,75.0,2.0,1.0,1.0,0.0,0.0,0.0,normal
2.0,147.0,2.0,0.2,14.7,73.5,1.0,1.0,1.0,0.0,0.0,0.0,normal
1.0,54.0,1.0,0.1,5.4,54.0,1.0,1.0,1.0,0.0,0.0,0.0,normal
211.0,14462.0,211.0,21.1,1446.2,68.54028436018957,1.0,1.0,1.0,0.0,0.0,0.0,normal
147.0,8960.0,147.0,14.7,896.0,60.95238095238095,1.0,1.0,1.0,0.0,0.0,0.0,normal
4.0,4714.0,4.0,0.4,471.4,1178.5,1.0,1.0,0.0,1.0,0.0,0.0,normal
2.0,147.0,2.0,0.2,14.7,73.5,1.0,1.0,1.0,0.0,0.0,0.0,normal
2.0,147.0,2.0,0.2,14.7,73.5,1.0,1.0,1.0,0.0,0.0,0.0,normal
2.0,147.0,2.0,0.2,14.7,73.5,1.0,1.0,1.0,0.0,0.0,0.0,normal
261.0,704858.0,261.0,26.1,70485.8,2700.605363984674,1.0,8.0,1.0,0.0,0.0,0.0,normal
1.0,66.0,1.0,0.1,6.6,66.0,1.0,1.0,1.0,0.0,0.0,0.0,normal
5.0,372.0,5.0,0.5,37.2,74.4,1.0,1.0,1.0,0.0,0.0,0.0,normal
2.0,133.0,2.0,0.2,13.3,66.5,1.0,1.0,1.0,0.0,0.0,0.0,normal
1.0,54.0,1.0,0.1,5.4,54.0,1.0,1.0,1.0,0.0,0.0,0.0,normal
5.0,3095.0,5.0,0.5,309.5,619.0,1.0,1.0,1.0,0.0,0.0,0.0,normal
167.0,9477.0,167.0,16.7,947.7,56.74850299401198,1.0,1.0,1.0,0.0,0.0,0.0,normal
2.0,147.0,2.0,0.2,14.7,73.5,1.0,1.0,1.0,0.0,0.0,0.0,normal
107.0,333867.0,107.0,10.7,33386.7,3120.2523364485983,1.0,1.0,1.0,0.0,0.0,0.0,normal
2.0,162.0,2.0,0.2,16.2,81.0,1.0,1.0,0.0,1.0,0.0,0.0,normal
231.0,307935.0,231.0,23.1,30793.5,1333.051948051948,2.0,12.0,0.987012987012987,0.012987012987012988,0.0,0.0,normal
2.0,244.0,2.0,0.2,24.4,122.0,2.0,1.0,0.0,1.0,0.0,0.0,normal
1.0,54.0,1.0,0.1,5.4,54.0,1.0,1.0,1.0,0.0,0.0,0.0,normal
1.0,54.0,1.0,0.1,5.4,54.0,1.0,1.0,1.0,0.0,0.0,0.0,normal
2.0,132.0,2.0,0.2,13.2,66.0,1.0,1.0,1.0,0.0,0.0,0.0,normal
1.0,54.0,1.0,0.1,5.4,54.0,1.0,1.0,1.0,0.0,0.0,0.0,normal
2.0,136.0,2.0,0.2,13.6,68.0,1.0,2.0,1.0,0.0,0.0,0.0,normal
4.0,240.0,4.0,0.4,24.0,60.0,1.0,1.0,1.0,0.0,0.0,0.0,normal
1.0,54.0,1.0,0.1,5.4,54.0,1.0,1.0,1.0,0.0,0.0,0.0,normal
9.0,636.0,9.0,0.9,63.6,70.66666666666667,1.0,3.0,1.0,0.0,0.0,0.0,normal
2.0,108.0,2.0,0.2,10.8,54.0,1.0,1.0,1.0,0.0,0.0,0.0,normal
2.0,132.0,2.0,0.2,13.2,66.0,1.0,1.0,1.0,0.0,0.0,0.0,normal
1.0,54.0,1.0,0.1,5.4,54.0,1.0,1.0,1.0,0.0,0.0,0.0,normal
6.0,7642.0,6.0,0.6,764.2,1273.6666666666667,1.0,1.0,1.0,0.0,0.0,0.0,normal
1.0,54.0,1.0,0.1,5.4,54.0,1.0,1.0,1.0,0.0,0.0,0.0,normal
2.0,108.0,2.0,0.2,10.8,54.0,1.0,1.0,1.0,0.0,0.0,0.0,normal
15.0,1595.0,15.0,1.5,159.5,106.33333333333333,1.0,7.0,1.0,0.0,0.0,0.0,normal
3.0,239.0,3.0,0.3,23.9,79.66666666666667,1.0,1.0,1.0,0.0,0.0,0.0,normal
1.0,54.0,1.0,0.1,5.4,54.0,1.0,1.0,1.0,0.0,0.0,0.0,normal
2.0,108.0,2.0,0.2,10.8,54.0,1.0,1.0,1.0,0.0,0.0,0.0,normal
4.0,578.0,4.0,0.4,57.8,144.5,1.0,1.0,1.0,0.0,0.0,0.0,normal
1.0,93.0,1.0,0.1,9.3,93.0,1.0,1.0,1.0,0.0,0.0,0.0,normal
7.0,6688.0,7.0,0.7,668.8,955.4285714285714,1.0,1.0,0.0,1.0,0.0,0.0,normal
4.0,240.0,4.0,0.4,24.0,60.0,1.0,1.0,1.0,0.0,0.0,0.0,normal
4.0,240.0,4.0,0.4,24.0,60.0,1.0,1.0,1.0,0.0,0.0,0.0,normal
26.0,5805.0,26.0,2.6,580.5,223.26923076923077,1.0,6.0,0.6923076923076923,0.3076923076923077,0.0,0.0,normal
2.0,132.0,2.0,0.2,13.2,66.0,1.0,1.0,1.0,0.0,0.0,0.0,normal
4.0,240.0,4.0,0.4,24.0,60.0,1.0,1.0,1.0,0.0,0.0,0.0,normal
1.0,54.0,1.0,0.1,5.4,54.0,1.0,1.0,1.0,0.0,0.0,0.0,normal
1.0,54.0,1.0,0.1,5.4,54.0,1.0,1.0,1.0,0.0,0.0,0.0,normal
4.0,240.0,4.0,0.4,24.0,60.0,1.0,1.0,1.0,0.0,0.0,0.0,normal
11.0,748.0,11.0,1.1,74.8,68.0,1.0,5.0,1.0,0.0,0.0,0.0,normal
2.0,133.0,2.0,0.2,13.3,66.5,1.0,1.0,1.0,0.0,0.0,0.0,normal
92.0,20233.0,92.0,9.2,2023.3,219.92391304347825,2.0,1.0,1.0,0.0,0.0,0.0,normal
1.0,54.0,1.0,0.1,5.4,54.0,1.0,1.0,1.0,0.0,0.0,0.0,normal
130.0,42257.0,130.0,13.0,4225.7,325.05384615384617,1.0,1.0,1.0,0.0,0.0,0.0,normal
189.0,10639.0,189.0,18.9,1063.9,56.29100529100529,1.0,1.0,1.0,0.0,0.0,0.0,normal
1.0,93.0,1.0,0.1,9.3,93.0,1.0,1.0,1.0,0.0,0.0,0.0,normal
1.0,54.0,1.0,0.1,5.4,54.0,1.0,1.0,1.0,0.0,0.0,0.0,normal
1.0,67.0,1.0,0.1,6.7,67.0,1.0,1.0,0.0,1.0,0.0,0.0,normal
291.0,803572.0,291.0,29.1,80357.2,2761.4158075601376,2.0,11.0,0.9896907216494846,0.010309278350515464,0.0,0.0,normal
2.0,450.0,2.0,0.2,45.0,225.0,2.0,1.0,0.0,1.0,0.0,0.0,normal
1.0,54.0,1.0,0.1,5.4,54.0,1.0,1.0,1.0,0.0,0.0,0.0,normal
2.0,108.0,2.0,0.2,10.8,54.0,1.0,1.0,1.0,0.0,0.0,0.0,normal
2.0,132.0,2.0,0.2,13.2,66.0,1.0,1.0,1.0,0.0,0.0,0.0,normal
244.0,15261.0,244.0,24.4,1526.1,62.545081967213115,1.0,1.0,1.0,0.0,0.0,0.0,normal
209.0,12131.0,209.0,20.9,1213.1,58.04306220095694,1.0,1.0,1.0,0.0,0.0,0.0,normal
368.0,1003165.0,368.0,36.8,100316.5,2725.991847826087,1.0,3.0,1.0,0.0,0.0,0.0,normal
7.0,3147.0,7.0,0.7,314.7,449.57142857142856,1.0,1.0,1.0,0.0,0.0,0.0,normal
1.0,54.0,1.0,0.1,5.4,54.0,1.0,1.0,1.0,0.0,0.0,0.0,normal
137.0,15364.0,137.0,13.7,1536.4,112.14598540145985,1.0,1.0,1.0,0.0,0.0,0.0,normal
261.0,15246.0,261.0,26.1,1524.6,58.41379310344828,1.0,1.0,1.0,0.0,0.0,0.0,normal
334.0,846501.0,334.0,33.4,84650.1,2534.434131736527,1.0,4.0,1.0,0.0,0.0,0.0,normal
2.0,132.0,2.0,0.2,13.2,66.0,1.0,1.0,1.0,0.0,0.0,0.0,normal
5.0,7682.0,5.0,0.5,768.2,1536.4,1.0,1.0,1.0,0.0,0.0,0.0,normal
1.0,54.0,1.0,0.1,5.4,54.0,1.0,1.0,1.0,0.0,0.0,0.0,normal
276.0,16936.0,276.0,27.6,1693.6,61.36231884057971,1.0,1.0,1.0,0.0,0.0,0.0,normal
234.0,13067.0,234.0,23.4,1306.7,55.84188034188034,1.0,1.0,1.0,0.0,0.0,0.0,normal
466.0,1135532.0,466.0,46.6,113553.2,2436.763948497854,3.0,9.0,0.9978540772532188,0.002145922746781116,0.0,0.0,normal
1.0,345.0,1.0,0.1,34.5,345.0,1.0,1.0,0.0,1.0,0.0,0.0,normal
3.0,239.0,3.0,0.3,23.9,79.66666666666667,1.0,1.0,1.0,0.0,0.0,0.0,normal
5.0,361.0,5.0,0.5,36.1,72.2,1.0,1.0,1.0,0.0,0.0,0.0,normal
1.0,66.0,1.0,0.1,6.6,66.0,1.0,1.0,1.0,0.0,0.0,0.0,normal
4.0,573.0,4.0,0.4,57.3,143.25,1.0,1.0,1.0,0.0,0.0,0.0,normal
148.0,14561.0,148.0,14.8,1456.1,98.38513513513513,1.0,1.0,1.0,0.0,0.0,0.0,normal
142.0,8512.0,142.0,14.2,851.2,59.943661971830984,1.0,1.0,1.0,0.0,0.0,0.0,normal
1.0,93.0,1.0,0.1,9.3,93.0,1.0,1.0,1.0,0.0,0.0,0.0,normal
7.0,6696.0,7.0,0.7,669.6,956.5714285714286,1.0,1.0,0.0,1.0,0.0,0.0,normal
224.0,587699.0,224.0,22.4,58769.9,2623.65625,1.0,5.0,0.9642857142857143,0.03571428571428571,0.0,0.0,normal
2.0,132.0,2.0,0.2,13.2,66.0,1.0,1.0,1.0,0.0,0.0,0.0,normal
1.0,79.0,1.0,0.1,7.9,79.0,1.0,1.0,1.0,0.0,0.0,0.0,normal
1.0,54.0,1.0,0.1,5.4,54.0,1.0,1.0,1.0,0.0,0.0,0.0,normal
1.0,54.0,1.0,0.1,5.4,54.0,1.0,1.0,1.0,0.0,0.0,0.0,normal
9.0,12293.0,9.0,0.9,1229.3,1365.888888888889,1.0,1.0,1.0,0.0,0.0,0.0,normal
13.0,1079.0,13.0,1.3,107.9,83.0,1.0,1.0,1.0,0.0,0.0,0.0,normal
2.0,108.0,2.0,0.2,10.8,54.0,1.0,1.0,1.0,0.0,0.0,0.0,normal
21.0,11428.0,21.0,2.1,1142.8,544.1904761904761,1.0,7.0,1.0,0.0,0.0,0.0,normal
1.0,54.0,1.0,0.1,5.4,54.0,1.0,1.0,1.0,0.0,0.0,0.0,normal
1.0,54.0,1.0,0.1,5.4,54.0,1.0,1.0,1.0,0.0,0.0,0.0,normal
1.0,54.0,1.0,0.1,5.4,54.0,1.0,1.0,1.0,0.0,0.0,0.0,normal
1.0,54.0,1.0,0.1,5.4,54.0,1.0,1.0,1.0,0.0,0.0,0.0,normal
1.0,54.0,1.0,0.1,5.4,54.0,1.0,1.0,1.0,0.0,0.0,0.0,normal
1.0,67.0,1.0,0.1,6.7,67.0,1.0,1.0,0.0,1.0,0.0,0.0,normal
6.0,359.0,6.0,0.6,35.9,59.833333333333336,1.0,6.0,0.8333333333333334,0.16666666666666666,0.0,0.0,normal
1.0,54.0,1.0,0.1,5.4,54.0,1.0,1.0,1.0,0.0,0.0,0.0,normal
2.0,132.0,2.0,0.2,13.2,66.0,1.0,1.0,1.0,0.0,0.0,0.0,normal
1.0,82.0,1.0,0.1,8.2,82.0,1.0,1.0,1.0,0.0,0.0,0.0,normal
1.0,54.0,1.0,0.1,5.4,54.0,1.0,1.0,1.0,0.0,0.0,0.0,normal
1.0,54.0,1.0,0.1,5.4,54.0,1.0,1.0,1.0,0.0,0.0,0.0,normal
231.0,21130.0,231.0,23.1,2113.0,91.47186147186147,1.0,1.0,1.0,0.0,0.0,0.0,normal
132.0,7429.0,132.0,13.2,742.9,56.28030303030303,1.0,1.0,1.0,0.0,0.0,0.0,normal
340.0,881882.0,340.0,34.0,88188.2,2593.7705882352943,1.0,5.0,0.9735294117647059,0.026470588235294117,0.0,0.0,normal
15.0,6667.0,15.0,1.5,666.7,444.46666666666664,2.0,1.0,0.4666666666666667,0.5333333333333333,0.0,0.0,normal
2.0,132.0,2.0,0.2,13.2,66.0,1.0,1.0,1.0,0.0,0.0,0.0,normal
1.0,54.0,1.0,0.1,5.4,54.0,1.0,1.0,1.0,0.0,0.0,0.0,normal
124.0,19327.0,124.0,12.4,1932.7,155.86290322580646,1.0,1.0,1.0,0.0,0.0,0.0,normal
146.0,8485.0,146.0,14.6,848.5,58.11643835616438,1.0,1.0,1.0,0.0,0.0,0.0,normal
269.0,633656.0,269.0,26.9,63365.6,2355.5985130111526,1.0,5.0,1.0,0.0,0.0,0.0,normal
3.0,239.0,3.0,0.3,23.9,79.66666666666667,1.0,1.0,1.0,0.0,0.0,0.0,normal
4.0,574.0,4.0,0.4,57.4,143.5,1.0,1.0,1.0,0.0,0.0,0.0,normal
1.0,54.0,1.0,0.1,5.4,54.0,1.0,1.0,1.0,0.0,0.0,0.0,normal
217.0,16335.0,217.0,21.7,1633.5,75.27649769585254,1.0,1.0,1.0,0.0,0.0,0.0,normal
286.0,15839.0,286.0,28.6,1583.9,55.38111888111888,1.0,1.0,1.0,0.0,0.0,0.0,normal
1.0,93.0,1.0,0.1,9.3,93.0,1.0,1.0,1.0,0.0,0.0,0.0,normal
7.0,7895.0,7.0,0.7,789.5,1127.857142857143,1.0,1.0,0.0,1.0,0.0,0.0,normal
484.0,1335126.0,484.0,48.4,133512.6,2758.5247933884298,1.0,6.0,0.9834710743801653,0.01652892561983471,0.0,0.0,normal
2.0,132.0,2.0,0.2,13.2,66.0,1.0,1.0,1.0,0.0,0.0,0.0,normal
1.0,54.0,1.0,0.1,5.4,54.0,1.0,1.0,1.0,0.0,0.0,0.0,normal
1.0,54.0,1.0,0.1,5.4,54.0,1.0,1.0,1.0,0.0,0.0,0.0,normal
126.0,18580.0,126.0,12.6,1858.0,147.46031746031747,1.0,1.0,1.0,0.0,0.0,0.0,normal
258.0,14921.0,258.0,25.8,1492.1,57.833333333333336,1.0,1.0,1.0,0.0,0.0,0.0,normal
332.0,911661.0,332.0,33.2,91166.1,2745.9668674698796,1.0,5.0,1.0,0.0,0.0,0.0,normal
2.0,133.0,2.0,0.2,13.3,66.5,1.0,1.0,1.0,0.0,0.0,0.0,normal
1.0,54.0,1.0,0.1,5.4,54.0,1.0,1.0,1.0,0.0,0.0,0.0,normal
111.0,5994.0,111.0,11.1,599.4,54.0,1.0,1.0,1.0,0.0,0.0,0.0,normal
151.0,8663.0,151.0,15.1,866.3,57.370860927152314,1.0,1.0,1.0,0.0,0.0,0.0,normal
1.0,54.0,1.0,0.1,5.4,54.0,1.0,1.0,1.0,0.0,0.0,0.0,normal
1.0,67.0,1.0,0.1,6.7,67.0,1.0,1.0,0.0,1.0,0.0,0.0,normal
229.0,675802.0,229.0,22.9,67580.2,2951.1004366812226,2.0,8.0,0.9912663755458515,0.008733624454148471,0.0,0.0,normal
1.0,489.0,1.0,0.1,48.9,489.0,1.0,1.0,0.0,1.0,0.0,0.0,normal
1.0,54.0,1.0,0.1,5.4,54.0,1.0,1.0,1.0,0.0,0.0,0.0,normal
7.0,2286.0,7.0,0.7,228.6,326.57142857142856,1.0,1.0,1.0,0.0,0.0,0.0,normal
2.0,132.0,2.0,0.2,13.2,66.0,1.0,1.0,1.0,0.0,0.0,0.0,normal
2.0,1118.0,2.0,0.2,111.8,559.0,1.0,1.0,1.0,0.0,0.0,0.0,normal
67.0,31736.0,67.0,6.7,3173.6,473.67164179104475,5.0,1.0,0.9253731343283582,0.07462686567164178,0.0,0.0,normal
